tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
loop-acceleration/const_1-2.yml	false	ERROR (verification stuck, after parsing finished)	758.278804389	729.3986517070007	1021.775872	cloud-23933	TIMEOUT	990.406836573	961.1994684679958	995.958784	cloud-23933
loop-acceleration/functions_1-1.yml	true	ERROR (server error, after parsing finished)	28.682218408	18.26413632200274	564.674560	cloud-23979	ERROR (solver error, after parsing finished)	91.693820825	79.11663735599723	605.732864	cloud-23980
loop-acceleration/nested_1-1.yml	true	ERROR (solver error, after parsing finished)	726.398025047	710.747636994	620.347392	cloud-23933	TIMEOUT	990.274152759	976.4985379489954	633.561088	cloud-23980
loop-acceleration/nested_1-2.yml	false	ERROR (solver error, after parsing finished)	729.879163129	712.8405893589952	701.247488	cloud-24259	TIMEOUT	990.268672826	970.3247339400114	729.092096	cloud-23938
loop-acceleration/phases_1-2.yml	false	ERROR (solver error, after parsing finished)	726.583910447	712.7484571709974	546.467840	cloud-23933	TIMEOUT	990.268827537	976.4634487769799	544.444416	cloud-23979
loop-acceleration/phases_2-2.yml	true	ERROR (solver error, after parsing finished)	722.533817426	710.7915297060026	546.672640	cloud-23933	TIMEOUT	990.2542955	977.5230190019938	584.892416	cloud-23979
loop-acceleration/simple_1-1.yml	false	ERROR (verification stuck, after parsing finished)	745.210558952	718.8273981079983	1060.556800	cloud-23933	TIMEOUT	990.540141014	959.6379134599993	1008.238592	cloud-23933
loop-acceleration/simple_1-2.yml	true	ERROR (solver error, after parsing finished)	738.771875625	712.3526672619992	862.928896	cloud-23933	TIMEOUT	990.503525366	961.5322375039977	1071.206400	cloud-23979
loop-acceleration/simple_4-1.yml	false	ERROR (solver error, after parsing finished)	721.26877404	710.3079995129992	604.581888	cloud-23979	TIMEOUT	990.270826332	977.2449839320034	606.130176	cloud-23979
loop-acceleration/underapprox_2-1.yml	false	ERROR (solver error, after parsing finished)	725.109391386	711.9034388739965	591.396864	cloud-23933	TIMEOUT	990.298974636	977.2429136569845	616.300544	cloud-23933
loop-crafted/simple_array_index_value_1-1.yml	true	ERROR (solver error, after parsing finished)	731.730311378	711.2799356899995	866.566144	cloud-23933	TIMEOUT	990.355081438	967.0690239869873	981.487616	cloud-23938
loop-crafted/simple_array_index_value_2.yml	true	ERROR (solver error, after parsing finished)	730.172923843	711.2274714980013	765.485056	cloud-23979	TIMEOUT	990.242184685	970.3042738950171	648.667136	cloud-23982
loop-crafted/simple_array_index_value_4.i.v+lhb-reducer.yml	true	ERROR (solver error, after parsing finished)	738.452579598	710.436899266002	1571.610624	cloud-23979	TIMEOUT	990.644178694	959.0695098910073	1419.677696	cloud-23982
loop-crafted/simple_array_index_value_4.i.v+nlh-reducer.yml	true	ERROR (solver error, after parsing finished)	745.13601493	713.3648943499938	1518.895104	cloud-23979	TIMEOUT	990.497768014	959.1488132480008	1480.056832	cloud-23980
loop-invgen/apache-get-tag.i.p+nlh-reducer.yml	true	ERROR (solver error, after parsing finished)	757.137870113	720.3734547569984	1338.400768	cloud-23979	TIMEOUT	990.979793965	946.1183935109875	1424.650240	cloud-23938
loop-invgen/down.yml	true	ERROR (solver error, after parsing finished)	734.237188894	710.8453744180006	724.172800	cloud-23933	TIMEOUT	990.357626542	964.7020078600035	760.868864	cloud-23938
loop-invgen/fragtest_simple.yml	true	ERROR (solver error, after parsing finished)	734.466764887	712.0522395010012	816.959488	cloud-23933	TIMEOUT	990.331144242	967.0724303800089	838.250496	cloud-23979
loop-invgen/half_2.yml	true	ERROR (solver error, after parsing finished)	741.871361188	711.701543124007	963.022848	cloud-23933	TIMEOUT	990.469019664	956.4532838310115	1221.840896	cloud-23982
loop-invgen/large_const.yml	true	ERROR (solver error, after parsing finished)	738.936625743	710.2694524450053	839.417856	cloud-23979	TIMEOUT	990.457995529	956.5439066950057	936.960000	cloud-23979
loop-invgen/seq-3.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	935.209388254	909.7098024570005	829.657088	cloud-23933	TIMEOUT	990.413630387	963.7116237320006	1208.066048	cloud-23982
loop-invgen/string_concat-noarr.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.841627722	907.2541323650003	662.212608	cloud-23942	TIMEOUT	990.298812143	969.5967140260036	716.738560	cloud-23982
loop-invgen/up.yml	true	ERROR (verification stuck, after parsing finished)	765.919248088	741.4580528540027	1009.889280	cloud-23979	TIMEOUT	990.35677318	965.647478850995	832.098304	cloud-23982
loop-lit/ddlm2013.yml	true	ERROR (solver error, after parsing finished)	727.644358246	713.7918291559981	585.719808	cloud-23933	TIMEOUT	990.23426698	977.6877865040151	601.673728	cloud-23982
loop-lit/mcmillan2006.yml	true	ERROR (solver error, after parsing finished)	736.400951365	711.9374167669957	948.850688	cloud-23933	TIMEOUT	990.30200242	969.2706471970014	953.360384	cloud-23980
loop-new/count_by_1.yml	true	ERROR (solver error, after parsing finished)	735.018575833	713.3373040320002	713.560064	cloud-24259	TIMEOUT	990.356730529	966.8192639240006	776.028160	cloud-23982
loop-new/count_by_2.yml	true	ERROR (solver error, after parsing finished)	732.641648342	710.2246961840028	779.087872	cloud-23979	TIMEOUT	990.353553344	968.4185644009849	752.558080	cloud-23982
loop-new/count_by_k.yml	true	ERROR (verification stuck, after parsing finished)	760.959562433	731.7300737519981	897.531904	cloud-23933	TIMEOUT	990.494032975	956.9441191850055	1191.325696	cloud-23941
loop-new/count_by_nondet.yml	true	ERROR (solver error, after parsing finished)	733.195806245	709.5823610610005	743.800832	cloud-23979	TIMEOUT	990.297840111	968.7171174660034	779.403264	cloud-23980
loop-new/nested-1.yml	true	ERROR (solver error, after parsing finished)	729.125533542	711.2810193580008	770.568192	cloud-23933	TIMEOUT	990.327604501	968.9169385249843	750.465024	cloud-23933
loops-crafted-1/Mono1_1-1.yml	false	ERROR (solver error, after parsing finished)	729.015851019	710.7581546609999	619.819008	cloud-23933	TIMEOUT	990.419198924	971.2757986130018	922.980352	cloud-23980
loops-crafted-1/Mono1_1-2.yml	true	ERROR (solver error, after parsing finished)	729.970426725	709.7603581649964	735.019008	cloud-23979	TIMEOUT	990.396612138	965.4458130759886	804.114432	cloud-23938
loops-crafted-1/Mono4_1.yml	false	ERROR (solver error, after parsing finished)	735.722085326	710.7818435160007	793.300992	cloud-23979	TIMEOUT	990.378566165	964.1047670199769	752.193536	cloud-23980
loops-crafted-1/Mono5_1.yml	false	ERROR (verification stuck, after parsing finished)	740.954451095	722.4609556400028	775.610368	cloud-24259	TIMEOUT	990.392312722	968.4910387659911	752.852992	cloud-23938
loops-crafted-1/Mono6_1.yml	false	ERROR (solver error, after parsing finished)	736.297426507	725.278787318	574.611456	cloud-23979	TIMEOUT	990.255667522	976.5605177480029	602.116096	cloud-23979
loops-crafted-1/in-de20.yml	true	ERROR (solver error, after parsing finished)	721.375819933	710.2361366719999	620.122112	cloud-23942	TIMEOUT	990.232267951	976.3135782329773	610.172928	cloud-23982
loops-crafted-1/in-de31.yml	true	ERROR (server error, after parsing finished)	691.424800775	625.7996773	2100.482048	cloud-23933	TIMEOUT	990.631251625	900.414701976988	2084.102144	cloud-23979
loops-crafted-1/in-de32.yml	true	ERROR (solver error, after parsing finished)	725.115327767	711.8011522429952	553.590784	cloud-23933	TIMEOUT	990.227009161	977.4217977229855	570.089472	cloud-23982
loops-crafted-1/in-de41.yml	true	ERROR (solver error, after parsing finished)	730.584760925	711.0484599980045	869.720064	cloud-23933	TIMEOUT	990.307086085	974.2041044039943	687.099904	cloud-23979
loops-crafted-1/in-de42.yml	true	ERROR (solver error, after parsing finished)	720.519587533	709.8888621969963	553.476096	cloud-23979	TIMEOUT	990.219345309	979.9882352649875	590.508032	cloud-23980
loops-crafted-1/in-de51.yml	true	TIMEOUT	992.093973652	511.47664931000327	2130.608128	cloud-24259	TIMEOUT (ERROR (out of memory, after parsing finished))	918.502656861	474.7355059349793	2086.141952	cloud-23938
loops-crafted-1/in-de52.yml	true	ERROR (solver error, after parsing finished)	722.091343834	709.5102414329999	645.443584	cloud-23979	TIMEOUT	990.305457276	972.9918849340174	578.883584	cloud-23938
loops-crafted-1/in-de61.yml	true	ERROR (solver error, after parsing finished)	741.323013275	712.4061280219976	1410.752512	cloud-24259	TIMEOUT	990.62388388	955.405099591997	1438.109696	cloud-23982
loops-crafted-1/in-de62.yml	true	ERROR (solver error, after parsing finished)	726.613362882	711.1409592709997	629.129216	cloud-23933	TIMEOUT	990.235063753	976.6538972810085	704.307200	cloud-23980
loops-crafted-1/loopv3.yml	true	ERROR (verification stuck, after parsing finished)	756.415865827	731.1774280059981	746.590208	cloud-23941	TIMEOUT	990.361288862	965.9745383669797	735.506432	cloud-23979
loops-crafted-1/mono-crafted_1.yml	true	ERROR (verification stuck, after parsing finished)	856.444645277	829.9890525090013	753.774592	cloud-23933	TIMEOUT	990.381001908	965.1324642089894	904.294400	cloud-23982
loops-crafted-1/mono-crafted_10.yml	true	ERROR (solver error, after parsing finished)	728.58846916	713.4460856279984	606.724096	cloud-23933	TIMEOUT	990.194590553	979.6694192180003	577.368064	cloud-23980
loops-crafted-1/mono-crafted_13.yml	true	ERROR (solver error, after parsing finished)	735.373744257	710.409898647	736.391168	cloud-23933	TIMEOUT	990.372986005	963.2768944809795	805.744640	cloud-23933
loops-crafted-1/mono-crafted_14.yml	true	ERROR (solver error, after parsing finished)	739.754548954	712.8432564110008	669.298688	cloud-23933	TIMEOUT	990.369490659	962.0000593989971	732.516352	cloud-23938
loops-crafted-1/mono-crafted_3.yml	true	ERROR (solver error, after parsing finished)	733.905839249	711.1985702160018	864.665600	cloud-24259	TIMEOUT	990.519063685	965.790776518028	782.151680	cloud-23980
loops-crafted-1/mono-crafted_6.yml	true	ERROR (solver error, after parsing finished)	733.16772561	711.4282269089999	710.385664	cloud-24259	TIMEOUT	990.359659862	962.5069903809926	786.968576	cloud-23938
loops-crafted-1/mono-crafted_7.yml	true	ERROR (solver error, after parsing finished)	731.073045558	709.2946045799981	777.981952	cloud-23979	TIMEOUT	990.343275813	961.6994976729911	781.242368	cloud-23938
loops-crafted-1/mono-crafted_8.yml	true	ERROR (solver error, after parsing finished)	734.898425526	711.8378132090002	849.076224	cloud-24259	TIMEOUT	990.502799503	959.8770052169857	893.067264	cloud-23979
loops-crafted-1/mono-crafted_9.yml	true	ERROR (solver error, after parsing finished)	734.282427824	710.6179784630003	733.634560	cloud-23933	TIMEOUT	990.345936056	963.9860999129887	745.844736	cloud-23938
loops-crafted-1/nested3-1.yml	true	ERROR (solver error, after parsing finished)	739.065054318	725.3167904509974	635.875328	cloud-23933	TIMEOUT	990.215936993	977.0918061249831	611.291136	cloud-23982
loops-crafted-1/nested3-2.yml	false	ERROR (verification stuck, after parsing finished)	744.584605079	717.4738849010027	1074.696192	cloud-23979	TIMEOUT	990.476748402	960.9145978610031	832.843776	cloud-23933
loops-crafted-1/nested5-2.yml	false	ERROR (verification stuck, after parsing finished)	750.635720243	720.6822873419951	957.460480	cloud-23979	TIMEOUT	990.390411257	966.9408840099932	942.149632	cloud-23980
loops-crafted-1/nested_delay_nd.yml	true	ERROR (solver error, after parsing finished)	734.272434962	711.1878781499981	767.696896	cloud-23979	TIMEOUT	990.327483169	966.7090898729803	783.609856	cloud-23979
loops-crafted-1/nested_delay_notd2.yml	false	ERROR (solver error, after parsing finished)	722.623784127	707.675654566	690.155520	cloud-23943	TIMEOUT	990.370761432	964.2628162600158	739.393536	cloud-23938
loops-crafted-1/sum_by_3.yml	true	ERROR (solver error, after parsing finished)	730.551446647	718.5740766720046	593.272832	cloud-23979	TIMEOUT	990.282277512	976.8073315789807	595.603456	cloud-23979
loops-crafted-1/sum_by_3_abstracted.yml	true	true	489.322652852	477.17010664199915	584.167424	cloud-23979	TIMEOUT	990.24101856	977.0405189390003	649.744384	cloud-23939
loops-crafted-1/sumt7.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	924.653650702	907.8914775350004	696.107008	cloud-23933	TIMEOUT	990.26138636	975.7144437679963	663.572480	cloud-23980
loops-crafted-1/sumt9.yml	true	ERROR (solver error, after parsing finished)	731.39249744	710.3278844320012	1238.855680	cloud-23979	TIMEOUT	990.503410191	963.3363577250275	1523.163136	cloud-23979
loops-crafted-1/theatreSquare.yml	true	ERROR (solver error, after parsing finished)	737.696545121	713.1043867239932	788.328448	cloud-24259	TIMEOUT	990.309152008	969.5922895460099	868.384768	cloud-23980
loops-crafted-1/vnew2.yml	true	ERROR (solver error, after parsing finished)	724.03301298	710.8030894459998	716.242944	cloud-23979	TIMEOUT	990.290801463	974.0529602990136	602.521600	cloud-23938
loops-crafted-1/watermelon.yml	true	ERROR (verification stuck, after parsing finished)	798.157306492	770.2619074030008	1016.229888	cloud-23933	TIMEOUT	990.328286604	969.692215344985	933.982208	cloud-23980
loop-invariants/linear-inequality-inv-a.yml	true	TIMEOUT (ERROR (solver error, after parsing finished))	972.251912816	712.4837155519999	2070.986752	cloud-24259	TIMEOUT	990.250223388	785.1406350390171	2036.445184	cloud-23933
loop-invariants/linear-inequality-inv-c.yml	true	ERROR (solver error, after parsing finished)	726.859270798	712.7475938439998	604.463104	cloud-23933	TIMEOUT	990.275424562	974.852593920019	621.539328	cloud-23938
loop-invariants64/linear-inequality-inv-d.yml	true	ERROR (solver error, after parsing finished)	722.786992279	710.6622623790026	616.697856	cloud-23979	TIMEOUT	990.246455035	975.9167175139883	619.638784	cloud-23982
loop-simple/deep-nested.yml	false	ERROR (solver error, after parsing finished)	731.63259714	714.0981105530009	600.973312	cloud-23933	TIMEOUT	990.295603811	972.9687429810001	648.818688	cloud-23979
loop-simple/nested_4.yml	true	ERROR (solver error, after parsing finished)	732.941523165	710.4718161870042	736.763904	cloud-23933	TIMEOUT	990.428103785	964.2492134829808	790.712320	cloud-23979
loop-simple/nested_5.yml	true	ERROR (solver error, after parsing finished)	728.301746767	709.2373142250008	787.144704	cloud-23979	TIMEOUT	990.369457183	963.3757286960026	695.103488	cloud-23933
loop-simple/nested_6.yml	true	ERROR (solver error, after parsing finished)	729.303907388	709.881295924999	694.210560	cloud-24259	TIMEOUT	990.382781876	963.8493237530056	663.056384	cloud-23982
nla-digbench/dijkstra-u.yml	true	ERROR (solver error, after parsing finished)	732.492614202	715.9111685720018	783.855616	cloud-23933	TIMEOUT	990.304888187	974.3349094949954	794.480640	cloud-23979
nla-digbench/egcd-ll.yml	true	ERROR (solver error, after parsing finished)	725.235407915	711.9342104120001	643.571712	cloud-23933	TIMEOUT	990.248104075	975.1687612789974	641.736704	cloud-23980
nla-digbench/knuth.yml	true	ERROR (solver error, after parsing finished)	716.235475973	708.8761524139991	1151.787008	cloud-23939	TIMEOUT	990.419425553	977.6321762200096	1185.468416	cloud-23979
nla-digbench/ps6-ll.yml	true	ERROR (solver error, after parsing finished)	731.800483349	715.7335800120018	852.807680	cloud-24259	TIMEOUT	990.369122025	969.5822483309894	850.669568	cloud-23938
nla-digbench-scaling/cohencu-ll_unwindbound1.yml	false	ERROR (solver error, after parsing finished)	732.299313917	715.4974947979999	697.942016	cloud-23933	TIMEOUT	990.275075997	973.689225907001	731.176960	cloud-23980
nla-digbench-scaling/cohencu-ll_unwindbound10.yml	false	ERROR (solver error, after parsing finished)	733.308912109	716.0265858069979	667.389952	cloud-23933	TIMEOUT	990.218052728	977.5233762769785	704.638976	cloud-23980
nla-digbench-scaling/cohencu-ll_unwindbound2.yml	false	ERROR (solver error, after parsing finished)	727.825306186	713.3093873990001	718.041088	cloud-23979	TIMEOUT	990.28927188	975.5666128910088	713.936896	cloud-23933
nla-digbench-scaling/cohencu-ll_unwindbound20.yml	false	ERROR (solver error, after parsing finished)	724.355350648	711.4147521350023	688.902144	cloud-23979	TIMEOUT	990.262731976	976.3702630049956	681.058304	cloud-23933
nla-digbench-scaling/cohencu-ll_unwindbound5.yml	false	ERROR (solver error, after parsing finished)	728.074710418	713.1983083649975	710.397952	cloud-23979	TIMEOUT	990.326258923	972.8973366049759	729.956352	cloud-23979
nla-digbench-scaling/cohencu-ll_unwindbound50.yml	false	ERROR (solver error, after parsing finished)	727.11135213	713.0196401599969	669.839360	cloud-23979	TIMEOUT	990.269891763	973.4946333320113	703.557632	cloud-23938
nla-digbench-scaling/cohendiv-ll_unwindbound100.yml	true	ERROR (solver error, after parsing finished)	740.705874497	711.8665559450019	843.907072	cloud-23933	TIMEOUT	990.394265254	960.5022015699942	825.737216	cloud-23982
nla-digbench-scaling/cohendiv-ll_unwindbound20.yml	true	ERROR (solver error, after parsing finished)	736.228883416	713.2392474849985	705.970176	cloud-23933	true	878.360509519	856.4358064259868	784.625664	cloud-23982
nla-digbench-scaling/cohendiv-ll_unwindbound50.yml	true	ERROR (solver error, after parsing finished)	739.611144748	711.6548155409982	829.943808	cloud-23933	TIMEOUT	990.440414192	958.7831022600003	848.617472	cloud-23938
nla-digbench-scaling/dijkstra-u_unwindbound1.yml	true	ERROR (solver error, after parsing finished)	723.927121154	711.8112733399998	633.823232	cloud-23979	TIMEOUT	990.252206835	978.3163805360091	620.662784	cloud-23980
nla-digbench-scaling/dijkstra-u_unwindbound10.yml	false	ERROR (solver error, after parsing finished)	728.681311448	714.6174230799998	966.856704	cloud-23933	TIMEOUT	990.377005548	973.9738752650155	1611.874304	cloud-23933
nla-digbench-scaling/dijkstra-u_unwindbound100.yml	false	ERROR (solver error, after parsing finished)	726.020544455	713.1236892050001	792.309760	cloud-24259	TIMEOUT	990.252611072	976.3517418330011	735.576064	cloud-23980
nla-digbench-scaling/dijkstra-u_unwindbound2.yml	true	ERROR (solver error, after parsing finished)	725.13582295	712.4773675959996	800.215040	cloud-23979	TIMEOUT	990.27250877	977.124950138008	804.683776	cloud-23980
nla-digbench-scaling/dijkstra-u_unwindbound20.yml	false	ERROR (solver error, after parsing finished)	728.953005035	717.8057255210006	2504.626176	cloud-23940	TIMEOUT	990.52738571	976.1599442099978	2551.209984	cloud-23933
nla-digbench-scaling/dijkstra-u_unwindbound5.yml	false	ERROR (solver error, after parsing finished)	760.268469144	745.1490594969982	1547.870208	cloud-24259	TIMEOUT	990.40437668	975.9107758199971	1696.514048	cloud-23982
nla-digbench-scaling/dijkstra-u_unwindbound50.yml	false	ERROR (solver error, after parsing finished)	726.75129398	712.965627030997	687.624192	cloud-23979	TIMEOUT	990.328883177	973.9829481890192	692.736000	cloud-23979
nla-digbench-scaling/dijkstra-u_valuebound1.yml	true	ERROR (solver error, after parsing finished)	727.811909025	713.3008917159968	754.233344	cloud-23933	TIMEOUT	990.279989489	973.9934506150021	797.556736	cloud-23979
nla-digbench-scaling/dijkstra-u_valuebound10.yml	true	ERROR (solver error, after parsing finished)	732.176807057	715.5365662750046	976.228352	cloud-23933	TIMEOUT	990.350749472	972.9285432980105	1032.679424	cloud-23933
nla-digbench-scaling/dijkstra-u_valuebound100.yml	true	ERROR (solver error, after parsing finished)	727.705943928	713.3127324919988	693.223424	cloud-23979	TIMEOUT	990.272891253	974.5613579050114	666.832896	cloud-23982
nla-digbench-scaling/dijkstra-u_valuebound2.yml	true	ERROR (solver error, after parsing finished)	729.907381404	714.3899170520003	691.388416	cloud-23933	TIMEOUT	990.313917073	973.018896420981	664.403968	cloud-23938
nla-digbench-scaling/dijkstra-u_valuebound20.yml	true	ERROR (solver error, after parsing finished)	727.775189757	714.0407938509998	759.500800	cloud-23979	TIMEOUT	990.264282513	975.8308452869824	723.656704	cloud-23982
nla-digbench-scaling/dijkstra-u_valuebound5.yml	true	ERROR (solver error, after parsing finished)	727.921517919	713.8129492970002	1058.426880	cloud-23979	TIMEOUT	990.366444184	974.3095304250019	1061.380096	cloud-23979
nla-digbench-scaling/dijkstra-u_valuebound50.yml	true	ERROR (solver error, after parsing finished)	723.036090195	711.4674271679996	673.685504	cloud-23979	TIMEOUT	990.27139955	975.7428820829955	664.879104	cloud-23980
nla-digbench-scaling/divbin2_unwindbound20.yml	true	ERROR (solver error, after parsing finished)	723.24271317	712.1520035020003	579.248128	cloud-23979	TIMEOUT	990.240391114	978.2300764129905	568.881152	cloud-23933
nla-digbench-scaling/divbin2_valuebound1.yml	true	ERROR (solver error, after parsing finished)	727.713151272	713.7694123050005	595.087360	cloud-23933	TIMEOUT	990.18363495	980.2140132359928	589.103104	cloud-23944
nla-digbench-scaling/divbin2_valuebound10.yml	true	ERROR (solver error, after parsing finished)	725.161046792	712.1472388040002	605.409280	cloud-23933	TIMEOUT	990.221173143	980.4708417899965	585.170944	cloud-23982
nla-digbench-scaling/divbin2_valuebound50.yml	true	ERROR (solver error, after parsing finished)	728.480279397	713.8700128280034	583.213056	cloud-23933	TIMEOUT	990.274387531	977.5466709570028	594.534400	cloud-23979
nla-digbench-scaling/divbin_unwindbound100.yml	false	ERROR (solver error, after parsing finished)	728.420900835	716.1854184959957	603.176960	cloud-23933	TIMEOUT	990.300328702	974.4713783679763	617.844736	cloud-23933
nla-digbench-scaling/divbin_unwindbound2.yml	true	ERROR (solver error, after parsing finished)	727.052595588	712.8005913020024	655.036416	cloud-23933	TIMEOUT	990.201202122	979.3825962150004	601.030656	cloud-23980
nla-digbench-scaling/divbin_unwindbound20.yml	false	ERROR (solver error, after parsing finished)	723.049102644	710.973009592999	596.672512	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	967.343763128	954.5891746449925	590.921728	cloud-23982
nla-digbench-scaling/egcd-ll_unwindbound10.yml	false	ERROR (solver error, after parsing finished)	725.402075256	711.8057480580028	630.956032	cloud-23979	TIMEOUT	990.292235072	974.3067910659884	675.860480	cloud-23980
nla-digbench-scaling/egcd-ll_unwindbound5.yml	false	ERROR (solver error, after parsing finished)	723.138325806	710.898882124	634.826752	cloud-23979	TIMEOUT	990.275930214	975.298827104998	667.414528	cloud-23933
