tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
nla-digbench/egcd3-ll.yml	true	ERROR (server error, after parsing finished)	35.713476982	19.699271810008213	660.234240	cloud-23979	ERROR (solver error, after parsing finished)	37.531093114	21.829281496990006	627.228672	cloud-23938
nla-digbench-scaling/bresenham-ll_unwindbound1.yml	false	ERROR (solver error, after parsing finished)	209.014775178	171.69318317200032	880.427008	cloud-23979	false(unreach-call)	29.956491906	16.31061614002101	640.679936	cloud-23979
nla-digbench-scaling/bresenham-ll_valuebound10.yml	true	ERROR (solver error, after parsing finished)	178.279429509	144.37727279800038	1243.553792	cloud-24259	ERROR (verification stuck, after parsing finished)	41.416750799	22.750340666010743	635.727872	cloud-23933
nla-digbench-scaling/cohencu-ll_unwindbound10.yml	false	ERROR (solver error, after parsing finished)	39.761422737	21.39247413998237	697.864192	cloud-23979	TIMEOUT	990.342034663	970.0133492219902	793.559040	cloud-23933
nla-digbench-scaling/cohencu-ll_unwindbound2.yml	false	ERROR (solver error, after parsing finished)	43.702753994	23.705944506975356	709.488640	cloud-24259	TIMEOUT	990.279877122	969.5986143479822	723.501056	cloud-23933
nla-digbench-scaling/cohencu-ll_unwindbound20.yml	false	ERROR (solver error, after parsing finished)	41.039651152	22.484305285994196	734.212096	cloud-23933	TIMEOUT	990.319419644	969.6912626969861	696.012800	cloud-23933
nla-digbench-scaling/cohencu-ll_unwindbound5.yml	false	ERROR (solver error, after parsing finished)	43.927955227	23.54317330699996	751.472640	cloud-23933	TIMEOUT	990.345383187	969.7583920529869	764.092416	cloud-23979
nla-digbench-scaling/cohencu-ll_unwindbound50.yml	false	ERROR (solver error, after parsing finished)	66.727013079	42.37838700399152	746.770432	cloud-24260	TIMEOUT	990.307218429	967.4512784109975	729.202688	cloud-23982
nla-digbench-scaling/cohendiv-ll_unwindbound20.yml	true	TIMEOUT	990.379984852	951.4330257530091	702.119936	cloud-24260	TIMEOUT (true)	936.563208787	906.4539191060176	729.014272	cloud-23982
nla-digbench-scaling/cohendiv-ll_valuebound10.yml	true	ERROR (solver error, after parsing finished)	35.148700373	18.850283216000207	599.830528	cloud-23979	true	36.211013091	19.657509006996406	623.423488	cloud-23938
nla-digbench-scaling/cohendiv-ll_valuebound100.yml	true	ERROR (solver error, after parsing finished)	32.656210565	17.7844938240014	641.597440	cloud-23933	true	41.472232907	23.269243546994403	622.166016	cloud-23982
nla-digbench-scaling/cohendiv-ll_valuebound2.yml	true	ERROR (solver error, after parsing finished)	33.591724211	18.72709526401013	627.556352	cloud-23933	ERROR (server error, after parsing finished)	31.696736123	17.073670462996233	658.169856	cloud-23938
nla-digbench-scaling/divbin_unwindbound2.yml	true	ERROR (solver error, after parsing finished)	85.755058241	69.94995265599573	648.990720	cloud-24259	TIMEOUT	990.303639854	969.9309013269958	632.606720	cloud-23933
nla-digbench-scaling/divbin_unwindbound20.yml	false	TIMEOUT	990.283415578	971.195434712	682.209280	cloud-24259	ERROR (solver error, after parsing finished)	762.189110084	747.2423103760229	640.057344	cloud-23979
nla-digbench-scaling/egcd-ll_unwindbound10.yml	false	ERROR (solver error, after parsing finished)	334.567068576	292.2408669189899	1181.044736	cloud-24260	TIMEOUT	990.260415804	973.5581563139858	629.809152	cloud-23939
nla-digbench-scaling/egcd-ll_unwindbound100.yml	false	TIMEOUT	990.513750926	944.2483257710119	1543.974912	cloud-23979	ERROR (solver error, after parsing finished)	394.3324305	380.5575787080161	668.889088	cloud-23980
nla-digbench-scaling/egcd-ll_valuebound100.yml	true	TIMEOUT	990.278258059	970.1081633040003	640.094208	cloud-24261	ERROR (solver error, after parsing finished)	67.910306671	49.3760591900209	626.798592	cloud-23938
nla-digbench-scaling/egcd2-ll_unwindbound2.yml	false	ERROR (server error, after parsing finished)	36.934747141	20.01561498999945	656.175104	cloud-23933	ERROR (solver error, after parsing finished)	33.483999479	18.195859971019672	687.804416	cloud-23980
nla-digbench-scaling/egcd2-ll_valuebound20.yml	true	ERROR (server error, after parsing finished)	37.551977788	20.328100753999934	623.616000	cloud-23979	ERROR (solver error, after parsing finished)	30.219817856	16.531337566004368	662.728704	cloud-23979
nla-digbench-scaling/egcd3-ll_valuebound10.yml	true	TIMEOUT	990.349476661	966.6963970219949	736.956416	cloud-24260	ERROR (solver error, after parsing finished)	41.196421915	23.644146115984768	623.013888	cloud-23979
nla-digbench-scaling/egcd3-ll_valuebound2.yml	true	ERROR (server error, after parsing finished)	29.225740093	16.256439791000048	652.902400	cloud-24259	ERROR (solver error, after parsing finished)	33.417660357	19.355540597985964	699.654144	cloud-23979
nla-digbench-scaling/egcd3-ll_valuebound20.yml	true	TIMEOUT	990.350968481	967.3131111999974	673.677312	cloud-24260	ERROR (solver error, after parsing finished)	34.729727363	19.945433861023048	642.904064	cloud-23938
nla-digbench-scaling/freire2_valuebound5.yml	false	TIMEOUT	990.344703873	972.0971831000061	869.666816	cloud-24260	TIMEOUT (ERROR (server error, after parsing finished))	980.912341699	965.410304118006	935.350272	cloud-23982
nla-digbench-scaling/geo1-u_valuebound100.yml	false	TIMEOUT (ERROR (solver error, after parsing finished))	952.175649316	936.8394513230014	591.409152	cloud-24259	ERROR (solver error, after parsing finished)	738.04203091	721.2509442809969	554.266624	cloud-23933
nla-digbench-scaling/hard-ll_unwindbound10.yml	false	ERROR (server error, after parsing finished)	35.927806366	19.744812190998346	632.401920	cloud-24260	ERROR (verification stuck, after parsing finished)	39.3759043	21.484878459014	619.855872	cloud-23982
nla-digbench-scaling/hard-ll_unwindbound100.yml	false	ERROR (server error, after parsing finished)	34.019947894	18.649473969009705	658.411520	cloud-23979	ERROR (verification stuck, after parsing finished)	35.224384497	18.992777283972828	584.368128	cloud-23938
nla-digbench-scaling/hard-ll_unwindbound2.yml	false	ERROR (server error, after parsing finished)	35.22651814	19.580917779006995	609.357824	cloud-23933	false(unreach-call)	33.589687155	18.45506889501121	613.720064	cloud-23933
nla-digbench-scaling/hard-ll_unwindbound20.yml	false	ERROR (server error, after parsing finished)	35.59969898	19.203054167010123	635.617280	cloud-23933	ERROR (verification stuck, after parsing finished)	31.530199489	17.044334467005683	638.152704	cloud-23933
nla-digbench-scaling/hard-ll_unwindbound5.yml	false	ERROR (server error, after parsing finished)	41.251948379	22.301318454003194	616.288256	cloud-24259	ERROR (verification stuck, after parsing finished)	28.756014507	15.790428509004414	626.577408	cloud-23979
nla-digbench-scaling/hard-ll_unwindbound50.yml	false	ERROR (server error, after parsing finished)	44.00710351	24.241183361998992	612.343808	cloud-24259	ERROR (verification stuck, after parsing finished)	33.307099933	18.272071454004617	642.256896	cloud-23980
nla-digbench-scaling/hard-u_unwindbound100.yml	false	ERROR (solver error, after parsing finished)	92.50580268	78.6009059019998	605.548544	cloud-24259	TIMEOUT	990.268183943	974.4406079100154	591.761408	cloud-23979
nla-digbench-scaling/hard-u_unwindbound20.yml	false	ERROR (solver error, after parsing finished)	308.784309103	296.099711607	583.892992	cloud-23979	TIMEOUT	990.25811583	975.1914686870005	626.806784	cloud-23933
nla-digbench-scaling/hard-u_valuebound1.yml	true	ERROR (solver error, after parsing finished)	37.514721896	21.567008315993007	605.908992	cloud-24260	true	38.707433869	23.515762439987157	639.696896	cloud-23980
nla-digbench-scaling/hard-u_valuebound100.yml	true	ERROR (solver error, after parsing finished)	31.213566081	17.563531394000165	612.630528	cloud-23933	TIMEOUT	990.266581511	974.65998863001	608.317440	cloud-23980
nla-digbench-scaling/hard-u_valuebound20.yml	true	ERROR (solver error, after parsing finished)	61.601673394	48.46034458599752	586.686464	cloud-23933	ERROR (server error, after parsing finished)	33.138471221	18.682415905990638	589.570048	cloud-23938
nla-digbench-scaling/hard-u_valuebound50.yml	true	ERROR (solver error, after parsing finished)	124.280746349	108.51862985797925	570.691584	cloud-24259	ERROR (server error, after parsing finished)	27.259153855	15.421725691005122	622.448640	cloud-23979
nla-digbench-scaling/hard2_unwindbound5.yml	false	ERROR (solver error, after parsing finished)	40.823090118	24.7219497829999	653.983744	cloud-23933	false(unreach-call)	40.478202396	22.963588262005942	635.985920	cloud-23979
nla-digbench-scaling/mannadiv_valuebound100.yml	true	ERROR (solver error, after parsing finished)	201.085676877	155.31857905600918	1319.084032	cloud-24259	true	28.641864698	15.517510955018224	614.121472	cloud-23980
nla-digbench-scaling/mannadiv_valuebound5.yml	true	ERROR (solver error, after parsing finished)	199.280608544	159.83687846999965	1368.727552	cloud-23933	true	24.549840227	13.771203441021498	592.703488	cloud-23941
nla-digbench-scaling/mannadiv_valuebound50.yml	true	ERROR (solver error, after parsing finished)	195.453764181	157.25150280201342	1495.289856	cloud-23979	true	30.870601023	16.77333280700259	559.894528	cloud-23938
nla-digbench-scaling/ps2-ll_unwindbound1.yml	true	true	238.588275401	213.3992487390001	682.676224	cloud-23979	false(unreach-call)	211.348422188	191.7624973889906	693.178368	cloud-23933
nla-digbench-scaling/ps2-ll_unwindbound10.yml	true	true	242.014930296	214.49368746500113	693.747712	cloud-24259	false(unreach-call)	212.643178355	192.48562318400946	684.552192	cloud-23938
nla-digbench-scaling/ps2-ll_unwindbound100.yml	true	true	235.94964025	212.61114215297857	638.603264	cloud-24259	false(unreach-call)	220.641506901	198.20059844400384	673.673216	cloud-23938
nla-digbench-scaling/ps2-ll_unwindbound2.yml	true	true	238.922388539	213.05501634298707	633.458688	cloud-23933	false(unreach-call)	216.1087294	196.2214991590008	676.081664	cloud-23980
nla-digbench-scaling/ps2-ll_unwindbound20.yml	true	true	243.081477638	215.69727371699992	677.990400	cloud-24259	false(unreach-call)	214.815184214	192.6982344989956	681.054208	cloud-23933
nla-digbench-scaling/ps2-ll_unwindbound5.yml	true	true	237.860312274	213.17783426400274	710.045696	cloud-23979	false(unreach-call)	216.885884189	198.02251959001296	668.430336	cloud-23933
nla-digbench-scaling/ps2-ll_unwindbound50.yml	true	true	239.039352331	213.59376323000015	645.263360	cloud-23979	false(unreach-call)	224.806126798	199.71795581799233	632.037376	cloud-23982
nla-digbench-scaling/ps3-ll_unwindbound1.yml	true	true	242.898262306	214.49468832899584	713.555968	cloud-23979	false(unreach-call)	218.343202568	196.46482866600854	738.725888	cloud-23979
nla-digbench-scaling/ps3-ll_unwindbound10.yml	true	true	241.860946579	214.26385222899262	654.626816	cloud-23979	false(unreach-call)	221.765454558	199.59439908299828	631.824384	cloud-23938
nla-digbench-scaling/ps3-ll_unwindbound100.yml	true	true	244.916035382	215.53029027598677	691.912704	cloud-24260	false(unreach-call)	227.253617836	202.09039735700935	707.358720	cloud-23938
nla-digbench-scaling/ps3-ll_unwindbound2.yml	true	true	240.914667194	213.95279453200055	692.826112	cloud-23979	false(unreach-call)	215.081639801	194.03693010500865	684.781568	cloud-23979
nla-digbench-scaling/ps3-ll_unwindbound20.yml	true	true	243.900772786	214.9533472359999	670.564352	cloud-24259	false(unreach-call)	225.474858351	200.60610671099857	676.638720	cloud-23982
nla-digbench-scaling/ps3-ll_unwindbound5.yml	true	true	243.27494617	213.58554811801878	729.477120	cloud-24259	false(unreach-call)	223.720538601	197.88427342899377	750.747648	cloud-23982
nla-digbench-scaling/ps3-ll_unwindbound50.yml	true	true	241.337551104	214.3560607350082	702.984192	cloud-23979	false(unreach-call)	217.251257826	194.41483122500358	678.014976	cloud-23979
nla-digbench-scaling/ps4-ll_unwindbound10.yml	false	TIMEOUT	990.325253022	968.2238705149794	655.073280	cloud-23979	ERROR (solver error, after parsing finished)	39.957374644	21.237714981019963	658.153472	cloud-23933
nla-digbench-scaling/ps4-ll_unwindbound5.yml	false	TIMEOUT	990.320538206	968.1882109869912	710.647808	cloud-23933	ERROR (solver error, after parsing finished)	40.675076324	22.24466119299177	676.143104	cloud-23938
nla-digbench-scaling/ps6-ll_unwindbound10.yml	false	TIMEOUT	990.313103981	964.0264428400003	798.826496	cloud-24261	ERROR (solver error, after parsing finished)	59.443140633	40.46401593700284	831.447040	cloud-23979
nla-digbench-scaling/ps6-ll_unwindbound100.yml	false	TIMEOUT	990.344891088	961.5126460470001	849.879040	cloud-24259	ERROR (solver error, after parsing finished)	51.554235136	28.35142985600396	846.139392	cloud-23938
nla-digbench-scaling/ps6-ll_unwindbound5.yml	false	TIMEOUT	990.333988131	962.5583162170078	774.508544	cloud-24260	ERROR (solver error, after parsing finished)	60.078533573	41.891187733999686	953.622528	cloud-23982
combinations/pals_lcr.3.1.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	991.548488457	723.9462270700024	8097.300480	cloud-23943	false(unreach-call)	390.398188816	272.67728327104123	7648.452608	cloud-23943
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label01.yml	true	TIMEOUT	991.319551583	720.8009912639973	8168.005632	cloud-23942	false(unreach-call)	369.318197702	238.3166483269888	7624.843264	cloud-23941
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label03.yml	false	TIMEOUT	991.454383247	742.8433649549988	8100.794368	cloud-23940	false(unreach-call)	366.255162444	263.03369866200956	7804.821504	cloud-23943
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label01.yml	true	TIMEOUT	990.948840664	718.3879683669948	8159.531008	cloud-23941	false(unreach-call)	344.644631538	230.93969252199167	7669.248000	cloud-23943
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label04.yml	true	TIMEOUT	992.784879716	759.696282281	9187.946496	cloud-23979	false(unreach-call)	350.122283899	233.4068862979766	7686.201344	cloud-23942
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label06.yml	false	TIMEOUT	992.835980844	710.7469972519993	8146.223104	cloud-23933	false(unreach-call)	488.993377777	337.6168006110238	7437.209600	cloud-23980
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label07.yml	false	TIMEOUT	991.410734614	725.3450938619935	8142.282752	cloud-23941	false(unreach-call)	374.012700048	251.36618615602492	7454.728192	cloud-23939
combinations/pals_lcr.3_overflow.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	991.737687819	747.9608109779983	8156.426240	cloud-24261	false(unreach-call)	358.954732216	258.1908776439959	7665.086464	cloud-23941
combinations/pals_lcr.3_overflow.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	991.791123125	756.1288669709975	8133.951488	cloud-23979	false(unreach-call)	382.242271326	254.65605373401195	7981.441024	cloud-23941
combinations/pals_lcr.4.1.ufo.BOUNDED-8.pals+Problem12_label01.yml	false	TIMEOUT	990.970318114	728.454252264004	8123.592704	cloud-23944	false(unreach-call)	470.411923419	346.40334670900484	7227.887616	cloud-23938
combinations/pals_lcr.4.1.ufo.BOUNDED-8.pals+Problem12_label04.yml	false	TIMEOUT	991.795219879	709.4074529460049	8128.905216	cloud-23939	false(unreach-call)	352.310109605	230.16841012699297	10664.607744	cloud-23941
combinations/pals_lcr.4.1.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	991.429672265	713.250004328991	8169.996288	cloud-23939	false(unreach-call)	355.552555317	254.35010562295793	7679.197184	cloud-23942
combinations/pals_lcr.4.1.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	990.846646812	730.5162454179954	8132.616192	cloud-23941	false(unreach-call)	336.26873566	226.99776563001797	7675.777024	cloud-23942
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label06.yml	false	TIMEOUT	990.626110369	688.2284076050128	8138.739712	cloud-23939	false(unreach-call)	542.132222915	355.44305637298385	7424.606208	cloud-23938
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label07.yml	false	TIMEOUT	991.713966933	717.8880747760122	8133.414912	cloud-23943	false(unreach-call)	459.165348662	322.167426841	7687.311360	cloud-23979
combinations/pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label08.yml	false	TIMEOUT	991.510987777	757.8478692229983	8110.546944	cloud-23942	false(unreach-call)	456.802650591	281.23873624997213	8147.099648	cloud-23943
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label01.yml	true	TIMEOUT	990.741943282	715.0730356790009	10885.869568	cloud-23944	false(unreach-call)	390.758211833	281.245022598	7677.489152	cloud-23933
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label04.yml	true	TIMEOUT	990.694850896	734.164138316999	8140.771328	cloud-23940	false(unreach-call)	474.585241853	325.05044534399985	7681.724416	cloud-23979
combinations/pals_lcr.4.ufo.UNBOUNDED.pals+Problem12_label07.yml	false	TIMEOUT	990.934345937	743.5019344660031	8146.886656	cloud-23939	false(unreach-call)	322.150400592	228.46822693798458	7687.598080	cloud-23942
combinations/pals_lcr.4_overflow.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	991.669319084	766.2513996310008	8122.822656	cloud-24261	false(unreach-call)	389.074980211	256.8400524180033	9501.679616	cloud-23940
combinations/pals_lcr.5.1.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	991.234764067	753.0858003120011	8173.056000	cloud-23943	false(unreach-call)	344.341981952	244.44795707298908	7743.070208	cloud-23942
combinations/pals_lcr.5.1.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	991.014406585	726.9151274979959	11532.660736	cloud-23942	false(unreach-call)	437.578104187	300.6386152750001	7712.587776	cloud-23979
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label03.yml	false	TIMEOUT	991.56724203	739.4301573190023	8725.057536	cloud-23943	false(unreach-call)	364.930598027	251.31816338101635	10271.334400	cloud-23942
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label06.yml	false	TIMEOUT	992.265427911	723.2702599330005	9587.953664	cloud-23979	false(unreach-call)	487.267925205	316.6321690069999	7757.164544	cloud-23933
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label07.yml	false	TIMEOUT	992.908551494	739.0055698270007	7885.959168	cloud-24259	false(unreach-call)	358.568771805	244.8452182469773	7225.532416	cloud-23942
combinations/pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label08.yml	false	TIMEOUT	990.540072753	752.6030073840011	8164.352000	cloud-23944	false(unreach-call)	459.74639722	304.1476639650009	10159.108096	cloud-23933
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label01.yml	true	TIMEOUT	990.575129221	736.0078602479916	8210.608128	cloud-23940	false(unreach-call)	369.906719085	244.3396362469939	8566.292480	cloud-23941
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label04.yml	true	TIMEOUT	990.931303868	750.7796928949974	8175.374336	cloud-23933	false(unreach-call)	385.854292568	274.59652947199993	7505.977344	cloud-23933
combinations/pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label07.yml	false	TIMEOUT	990.645538909	713.4598035750023	8153.202688	cloud-23943	false(unreach-call)	342.895956143	234.29434040898923	8679.882752	cloud-23944
combinations/pals_lcr.5_overflow.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	992.027810347	761.1348732099996	8169.672704	cloud-23979	false(unreach-call)	382.15270548	266.36666042899014	7715.164160	cloud-23941
combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label01.yml	false	TIMEOUT	990.876214878	704.6519415829971	8237.703168	cloud-23942	false(unreach-call)	460.860043382	290.1332204359933	8357.355520	cloud-23941
combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label04.yml	false	TIMEOUT	991.701826674	747.2121786889984	11381.891072	cloud-23979	false(unreach-call)	363.30255193	238.46993146196473	7758.659584	cloud-23941
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	992.826661796	761.2151252510012	8233.705472	cloud-24261	false(unreach-call)	386.49621389	280.80807103500047	7719.206912	cloud-23979
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label01.yml	true	TIMEOUT	991.724018822	706.5570624850079	8214.945792	cloud-23943	false(unreach-call)	349.519067672	237.04341834795196	7737.524224	cloud-23942
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label03.yml	false	TIMEOUT	991.969204585	710.5285741629923	8164.380672	cloud-23941	false(unreach-call)	368.593254577	248.1611385239521	7717.842944	cloud-23940
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label04.yml	true	TIMEOUT	992.036676896	736.3465944509953	10404.200448	cloud-23942	false(unreach-call)	450.151550278	288.7632841379964	7770.673152	cloud-23943
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label06.yml	false	TIMEOUT	991.186934592	700.878748446994	9336.954880	cloud-23939	false(unreach-call)	491.691161944	296.9456871089933	7782.981632	cloud-23943
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label07.yml	false	TIMEOUT	991.639231928	742.1074764629993	8177.811456	cloud-24261	false(unreach-call)	430.971989023	315.2304302880002	7774.314496	cloud-23979
combinations/pals_lcr.6.ufo.UNBOUNDED.pals+Problem12_label01.yml	true	TIMEOUT	991.129065003	752.5527878520079	8241.885184	cloud-23940	false(unreach-call)	411.106570026	274.3700677260058	7702.568960	cloud-23940
combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	991.769612578	753.4082410829869	8214.794240	cloud-23942	false(unreach-call)	368.671738642	252.3008979409933	7701.254144	cloud-23940
combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	990.667573186	695.1821934070031	8228.417536	cloud-23940	false(unreach-call)	401.203042084	264.7297909450135	7719.870464	cloud-23942
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label01.yml	false	TIMEOUT	991.038119817	699.7209110870026	8230.002688	cloud-23941	false(unreach-call)	450.390130292	324.04686693500116	7749.963776	cloud-23979
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label04.yml	false	TIMEOUT	991.713454399	737.1791646550009	8232.828928	cloud-24261	false(unreach-call)	368.735508201	251.28005386004224	7398.342656	cloud-23940
combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	991.3403758	710.7101455640077	8237.416448	cloud-23939	false(unreach-call)	345.999229258	245.7857028169965	7741.624320	cloud-23944
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label01.yml	true	TIMEOUT	991.148994263	691.1296328180033	8214.065152	cloud-23943	false(unreach-call)	394.468155871	264.80086942901835	7746.285568	cloud-23941
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label04.yml	true	TIMEOUT	991.464738939	739.7116499580006	8209.481728	cloud-23933	false(unreach-call)	470.210059696	301.77339469100116	7763.918848	cloud-23943
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label07.yml	false	TIMEOUT	992.338791378	741.5446780159982	8236.142592	cloud-23944	false(unreach-call)	358.490261047	240.37510437204037	10216.247296	cloud-23940
combinations/pals_lcr.7.ufo.UNBOUNDED.pals+Problem12_label01.yml	true	TIMEOUT	991.749908295	738.0486528760084	8233.148416	cloud-23944	false(unreach-call)	387.364706601	265.5315605259966	7746.502656	cloud-23941
