tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
nla-digbench-scaling/cohencu-ll_valuebound50.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	980.905602853	961.6452285759988	675.954688	cloud-23933	TIMEOUT	990.361929454	965.1827631729975	676.904960	cloud-24260
nla-digbench-scaling/divbin2_unwindbound10.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	957.144873675	941.0042181270001	602.337280	cloud-23933	TIMEOUT	990.297452085	971.978397903993	589.258752	cloud-24260
nla-digbench-scaling/divbin2_unwindbound100.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	978.951308681	966.0709032489995	662.368256	cloud-24259	TIMEOUT	990.310605749	973.0928844429873	635.686912	cloud-24260
nla-digbench-scaling/divbin2_unwindbound2.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	930.419247377	915.1833386790004	717.590528	cloud-23933	TIMEOUT	990.31596394	972.0556125360017	710.922240	cloud-24260
nla-digbench-scaling/divbin2_unwindbound5.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	929.216964854	914.9339909400005	593.780736	cloud-23979	TIMEOUT	990.304686822	972.4288981449936	610.213888	cloud-24260
nla-digbench-scaling/divbin2_valuebound100.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	944.556381799	928.1607074359999	657.485824	cloud-23979	TIMEOUT	990.290756735	975.2384815879923	630.476800	cloud-23979
nla-digbench-scaling/divbin2_valuebound2.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	974.23943281	956.136001588	666.447872	cloud-23933	TIMEOUT	990.281822595	973.7115746510099	668.663808	cloud-23979
nla-digbench-scaling/divbin2_valuebound20.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	948.657012708	932.5157022559979	675.524608	cloud-24259	TIMEOUT	990.28942853	974.408646515003	619.184128	cloud-24259
nla-digbench-scaling/divbin2_valuebound5.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	928.934310935	915.277940255999	666.619904	cloud-24259	TIMEOUT	990.275780203	976.5742457610031	650.088448	cloud-24259
nla-digbench-scaling/divbin_unwindbound1.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	962.802300041	944.5206488170006	679.272448	cloud-23979	TIMEOUT	990.283110613	971.5229543230089	675.057664	cloud-24260
nla-digbench-scaling/divbin_valuebound1.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	927.128260995	911.6208760480004	672.239616	cloud-23933	TIMEOUT	990.232802071	975.4922207809868	592.613376	cloud-23942
nla-digbench-scaling/divbin_valuebound10.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	942.76061853	926.7993432519997	649.740288	cloud-23933	TIMEOUT	990.358457391	969.9804831850051	683.053056	cloud-24260
nla-digbench-scaling/divbin_valuebound100.yml	true	ERROR (solver error, after parsing finished)	809.610104365	792.7191976080003	609.492992	cloud-23933	TIMEOUT	990.205787805	972.656286145997	592.244736	cloud-24259
nla-digbench-scaling/divbin_valuebound2.yml	true	ERROR (solver error, after parsing finished)	833.250026837	817.3206681350002	633.913344	cloud-24259	TIMEOUT	990.319384938	968.8970160780009	597.786624	cloud-24260
nla-digbench-scaling/egcd-ll_unwindbound100.yml	false	TIMEOUT (ERROR (solver error, after parsing finished))	962.748584957	943.8217628330021	667.766784	cloud-23933	TIMEOUT	990.294033297	968.727541567001	680.943616	cloud-23933
nla-digbench-scaling/egcd-ll_unwindbound50.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	982.586708809	964.4510151939994	660.934656	cloud-23933	ERROR (solver error, after parsing finished)	561.38907595	542.040353962002	679.178240	cloud-24260
nla-digbench-scaling/egcd2-ll_unwindbound10.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	927.74669819	911.4266678940003	675.352576	cloud-23979	TIMEOUT	990.296289056	967.3593398509984	631.042048	cloud-24260
nla-digbench-scaling/egcd2-ll_unwindbound100.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.598114564	913.1243636600002	656.732160	cloud-23933	TIMEOUT	990.244837798	969.9209750790033	634.867712	cloud-24259
nla-digbench-scaling/egcd2-ll_unwindbound20.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	928.085888765	911.3658444500002	660.467712	cloud-24259	TIMEOUT	990.281263967	967.1653907919972	680.615936	cloud-24260
nla-digbench-scaling/egcd2-ll_unwindbound5.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	934.272401339	914.0270300799998	660.807680	cloud-23979	TIMEOUT	990.314063165	968.5928650209971	674.676736	cloud-23933
nla-digbench-scaling/egcd2-ll_unwindbound50.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	931.311370958	913.4355661789996	632.037376	cloud-24259	TIMEOUT	990.317189012	968.0938308320037	598.175744	cloud-24260
nla-digbench-scaling/egcd2-ll_valuebound1.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	940.018116179	917.5743888360012	673.624064	cloud-23979	ERROR (solver error, after parsing finished)	686.458992526	661.624451620999	658.280448	cloud-24260
nla-digbench-scaling/egcd2-ll_valuebound10.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	937.147405701	914.98503738	716.587008	cloud-23979	ERROR (solver error, after parsing finished)	245.511029902	228.70950999500928	640.638976	cloud-24259
nla-digbench-scaling/egcd2-ll_valuebound100.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	928.261327403	912.2557777069997	776.998912	cloud-24259	TIMEOUT	990.274442163	968.830665535992	681.660416	cloud-24261
nla-digbench-scaling/egcd2-ll_valuebound2.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	932.851376644	913.9745223820009	944.668672	cloud-23979	TIMEOUT	990.311035642	968.6215114279767	923.734016	cloud-23979
nla-digbench-scaling/egcd2-ll_valuebound20.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	932.395449916	913.1282154070004	761.245696	cloud-23933	TIMEOUT	990.27516033	970.6967901700118	686.854144	cloud-23979
nla-digbench-scaling/egcd2-ll_valuebound5.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	934.764938745	913.9903794590009	743.555072	cloud-23979	TIMEOUT	990.295977209	965.1211416970182	694.669312	cloud-24259
nla-digbench-scaling/egcd2-ll_valuebound50.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	934.695787013	914.2229510319994	753.487872	cloud-23979	TIMEOUT	990.309975154	965.2104838170053	683.859968	cloud-24260
nla-digbench-scaling/egcd3-ll_unwindbound5.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.256841705	915.6377760749965	661.991424	cloud-24259	ERROR (solver error, after parsing finished)	158.777078421	138.0891466049943	628.842496	cloud-24260
nla-digbench-scaling/egcd3-ll_valuebound1.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	936.643790003	916.707150794	602.476544	cloud-23933	TIMEOUT	990.240358682	967.2637948069896	628.080640	cloud-24259
nla-digbench-scaling/egcd3-ll_valuebound10.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	930.521590087	914.5370791829992	733.773824	cloud-24259	TIMEOUT	990.359716274	970.1556615870213	720.478208	cloud-23933
nla-digbench-scaling/egcd3-ll_valuebound100.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	934.914887997	915.80257845	711.380992	cloud-23933	TIMEOUT	990.316173847	969.3628409400117	698.527744	cloud-23933
nla-digbench-scaling/egcd3-ll_valuebound20.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	932.771400853	915.2806693480015	745.787392	cloud-23933	TIMEOUT	990.297366144	971.1661845829803	733.794304	cloud-23979
nla-digbench-scaling/egcd3-ll_valuebound5.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.795855008	915.0333586310007	722.448384	cloud-23933	TIMEOUT	990.322545477	969.4527559479757	719.560704	cloud-23933
nla-digbench-scaling/egcd3-ll_valuebound50.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.27840467	915.5607256399999	677.769216	cloud-23933	TIMEOUT	990.310366939	968.608980051009	725.094400	cloud-23979
nla-digbench-scaling/geo1-ll2_unwindbound1.yml	true	true	24.991964792	13.919485499000075	554.041344	cloud-24259	ERROR (solver error, after parsing finished)	35.667949082	22.6566354999959	556.900352	cloud-24259
nla-digbench-scaling/geo1-ll_unwindbound1.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	923.582167543	909.5886331590009	557.780992	cloud-23979	TIMEOUT	990.279183274	972.374811991991	571.789312	cloud-24260
nla-digbench-scaling/geo1-ll_unwindbound2.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	927.688038238	911.7290714740011	575.758336	cloud-23979	TIMEOUT	990.260866072	972.8448354830034	608.550912	cloud-24259
nla-digbench-scaling/geo2-ll_valuebound100.yml	true	TIMEOUT (ERROR (solver error, after parsing finished))	926.087728265	912.7585610739989	567.021568	cloud-24259	TIMEOUT	990.291138548	972.9444864469988	618.012672	cloud-23933
nla-digbench-scaling/geo2-ll_valuebound50.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	931.175491806	915.0001320789997	709.398528	cloud-23979	TIMEOUT	990.228027889	972.9861578919954	658.448384	cloud-24259
nla-digbench-scaling/geo3-ll_unwindbound2.yml	true	ERROR (solver error, after parsing finished)	828.781214427	815.794544542	580.374528	cloud-23933	TIMEOUT (ERROR (solver error, after parsing finished))	923.679118824	905.8792543320014	578.490368	cloud-24260
nla-digbench-scaling/geo3-ll_valuebound100.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	946.108481105	930.0567617659999	646.090752	cloud-23933	TIMEOUT	990.315034688	971.4919388720009	628.932608	cloud-23979
nla-digbench-scaling/geo3-ll_valuebound20.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	927.966698894	912.3239101880026	3635.683328	cloud-24259	TIMEOUT	990.425106983	975.2616816909867	3717.541888	cloud-23941
nla-digbench-scaling/hard-ll_unwindbound10.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	934.423270221	914.2130375199995	661.704704	cloud-23933	TIMEOUT	990.314594723	970.8395794620155	653.615104	cloud-24259
nla-digbench-scaling/hard-ll_unwindbound50.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	931.657231909	913.9423839940009	732.459008	cloud-24259	TIMEOUT	990.332461153	964.8854867820046	713.392128	cloud-24260
nla-digbench-scaling/hard-ll_valuebound1.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	930.916882798	912.9712091139995	728.723456	cloud-23979	TIMEOUT	990.296915867	976.146788921993	777.854976	cloud-24259
nla-digbench-scaling/hard-ll_valuebound10.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	931.93088942	913.752911347	760.901632	cloud-23933	TIMEOUT	990.311435814	971.1729031779978	785.956864	cloud-23933
nla-digbench-scaling/hard-ll_valuebound100.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	928.546224684	911.3151272199993	683.986944	cloud-23933	TIMEOUT	990.309396166	967.2877780960116	765.157376	cloud-23979
nla-digbench-scaling/hard-ll_valuebound2.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	930.366512054	912.7148593020029	754.126848	cloud-24259	TIMEOUT	990.295341389	969.0452773589932	636.678144	cloud-24260
nla-digbench-scaling/hard-ll_valuebound20.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	928.715575579	912.1435043499996	666.464256	cloud-24259	TIMEOUT	990.348738779	966.334425189998	631.566336	cloud-23933
nla-digbench-scaling/hard-ll_valuebound5.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	931.578891832	913.0054594269968	647.430144	cloud-23933	TIMEOUT	990.291281797	969.6558104909927	656.228352	cloud-24260
nla-digbench-scaling/hard-ll_valuebound50.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.806079241	913.9639119559979	654.385152	cloud-23979	ERROR (solver error, after parsing finished)	400.470833747	379.26869281500694	646.467584	cloud-24260
nla-digbench-scaling/hard-u_unwindbound10.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	951.779696132	934.5694983680005	880.795648	cloud-23979	TIMEOUT	990.344986035	971.7117198740016	845.086720	cloud-23979
nla-digbench-scaling/hard-u_unwindbound5.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	962.166769181	946.677817197	720.506880	cloud-23933	TIMEOUT	990.322567229	973.0269151490065	803.540992	cloud-23979
nla-digbench-scaling/hard-u_valuebound10.yml	true	ERROR (solver error, after parsing finished)	881.533915189	862.90763462	618.360832	cloud-23979	TIMEOUT	990.227851348	971.5991161080019	592.920576	cloud-24259
nla-digbench-scaling/hard-u_valuebound20.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.284308997	914.4299716710011	789.004288	cloud-23933	TIMEOUT	990.314850322	970.8520247590204	810.078208	cloud-23979
nla-digbench-scaling/hard-u_valuebound5.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	961.775284894	943.513983607	969.498624	cloud-24259	TIMEOUT	990.34816621	971.7100098390074	969.105408	cloud-23933
nla-digbench-scaling/hard-u_valuebound50.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	929.206655143	912.810297779999	1585.659904	cloud-23933	TIMEOUT	990.365342909	971.2610877679836	1563.107328	cloud-23979
nla-digbench-scaling/hard2_unwindbound10.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	954.175727786	933.003784949	694.194176	cloud-24259	TIMEOUT	990.337124706	966.6128606739803	676.352000	cloud-23933
nla-digbench-scaling/knuth_valuebound1.yml	true	ERROR (server error, after parsing finished)	35.076772539	22.580546126000627	1061.433344	cloud-24259	true	25.153628841	15.981825015012873	1124.175872	cloud-24259
nla-digbench-scaling/knuth_valuebound2.yml	true	ERROR (server error, after parsing finished)	35.509512178	23.58038228100031	1070.493696	cloud-23979	true	25.396586576	15.558594219008228	1122.803712	cloud-23979
nla-digbench-scaling/lcm1_unwindbound1.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	927.245765876	911.4096256949997	728.252416	cloud-23979	TIMEOUT	990.387684921	973.0486204500194	735.358976	cloud-24259
nla-digbench-scaling/lcm1_unwindbound10.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	930.542278627	913.5015335839998	584.740864	cloud-24259	TIMEOUT	990.280527251	973.4141190549999	623.243264	cloud-23979
nla-digbench-scaling/lcm1_unwindbound100.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	927.182446756	911.1689151739993	648.339456	cloud-23933	TIMEOUT	990.304716255	971.602944342012	598.351872	cloud-24260
nla-digbench-scaling/lcm1_unwindbound2.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	925.746536411	911.165523309	603.365376	cloud-24259	TIMEOUT	990.27573599	973.4829370990046	584.912896	cloud-23979
nla-digbench-scaling/lcm1_unwindbound20.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	924.90904886	910.6056887169998	686.567424	cloud-23933	TIMEOUT	990.276467358	972.0311791549902	695.111680	cloud-24260
nla-digbench-scaling/lcm1_unwindbound5.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	926.9599633	911.4681626080001	676.200448	cloud-24259	TIMEOUT	990.314063958	971.2538631139905	685.694976	cloud-23933
nla-digbench-scaling/lcm1_unwindbound50.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	922.46154308	909.4254287610001	722.644992	cloud-24259	TIMEOUT	990.283140457	972.227345531006	727.355392	cloud-24260
nla-digbench-scaling/lcm1_valuebound1.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	927.677165826	911.6664452980003	663.601152	cloud-23933	TIMEOUT	990.285745217	971.4235288480122	656.101376	cloud-23933
nla-digbench-scaling/lcm1_valuebound2.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	925.660801552	911.7439420610001	814.063616	cloud-24259	TIMEOUT	990.350961159	969.7222154440096	811.311104	cloud-24260
nla-digbench-scaling/lcm1_valuebound20.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	929.335504664	912.8467630880004	667.824128	cloud-23933	TIMEOUT	990.320192914	970.8138403600024	683.888640	cloud-23933
nla-digbench-scaling/lcm1_valuebound5.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	930.400215783	913.5173125180008	746.328064	cloud-23979	TIMEOUT	990.299548379	972.6215905729914	746.663936	cloud-23933
nla-digbench-scaling/lcm2_valuebound10.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	946.090446051	927.9572139109996	658.563072	cloud-23979	TIMEOUT	990.256134301	974.9614536790032	593.068032	cloud-24259
nla-digbench-scaling/lcm2_valuebound2.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	927.375986223	912.4579842199964	619.298816	cloud-23979	TIMEOUT	990.341033633	971.3247680710047	647.786496	cloud-24260
nla-digbench-scaling/lcm2_valuebound5.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	938.376970056	923.8351689880001	704.716800	cloud-24259	TIMEOUT	990.245500232	977.2309558790002	642.482176	cloud-24259
nla-digbench-scaling/mannadiv_unwindbound100.yml	false	ERROR (solver error, after parsing finished)	142.028999825	119.93905272699885	789.254144	cloud-23933	TIMEOUT	990.433851637	956.6841526700009	1059.880960	cloud-24260
nla-digbench-scaling/mannadiv_unwindbound50.yml	false	ERROR (solver error, after parsing finished)	138.668616064	117.45725130799838	778.543104	cloud-23933	TIMEOUT	990.553105581	949.9900099209917	1649.004544	cloud-24260
nla-digbench-scaling/prod4br-ll_unwindbound10.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	925.486816972	910.9423033720013	605.097984	cloud-24259	TIMEOUT	990.323420876	970.9512134099787	599.482368	cloud-24260
nla-digbench-scaling/prod4br-ll_unwindbound100.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	931.076218364	912.6761609770001	633.073664	cloud-23933	TIMEOUT	990.289886932	971.8950386289798	577.433600	cloud-23979
